Date,Volume,INDPRO,Mkt-RF,SMB,Mom   
1972-02-01,376260000.0,41.68,-0.0039000000000000003,-0.004699999999999999,0.0044
1972-03-01,403650000.0,41.9758,0.0507,-0.0078000000000000005,-0.020099999999999996
1972-04-01,367990000.0,42.4207,-0.015700000000000002,-0.0048,0.0359
1972-05-01,335850000.0,42.3956,0.0253,-0.0129,0.04190000000000001
1972-06-01,314510000.0,42.5178,-0.0085,-0.0084,0.0301
1972-07-01,288900000.0,42.5004,0.0183,-0.0189,0.0051
1972-08-01,356930000.0,43.0644,0.022400000000000003,0.0008,0.0432
1972-09-01,246190000.0,43.3948,0.0154,0.0032,0.011200000000000002
1972-10-01,317300000.0,43.9709,0.0141,0.014199999999999999,0.019299999999999998
1972-11-01,405570000.0,44.4866,0.001,-0.0151,-0.0111
1972-12-01,344730000.0,45.0,0.014199999999999999,-0.0068000000000000005,-0.0068000000000000005
1973-01-01,393750000.0,45.2914,0.0127,0.0008,0.0319
1973-02-01,318190000.0,45.9647,0.0174,0.0053,-0.006
1973-03-01,343400000.0,45.9868,-0.0144,0.003,-0.0102
1973-04-01,277990000.0,45.9274,0.0269,-0.0031,0.0487
1973-05-01,337260000.0,46.2184,0.0059,0.0088,-0.0565
1973-06-01,268700000.0,46.2516,0.0,-0.0027,0.0285
1973-07-01,307780000.0,46.4427,0.0003,-0.0058,0.020499999999999997
1973-08-01,274460000.0,46.3634,0.0354,0.024900000000000002,0.0275
1973-09-01,329070000.0,46.7782,0.0044,0.0331,0.0362
1973-10-01,422900000.0,47.0944,-0.0134,0.0203,0.0362
1973-11-01,399900000.0,47.3422,0.0311,0.0118,0.050499999999999996
1973-12-01,384380000.0,47.2312,-0.0077,0.0006,0.019299999999999998
1974-01-01,363150000.0,46.9002,-0.055099999999999996,-0.043,0.0171
1974-02-01,256810000.0,46.7547,0.0143,0.010700000000000001,0.024700000000000003
1974-03-01,309600000.0,46.768,0.0273,0.027200000000000002,0.030899999999999997
1974-04-01,254270000.0,46.6012,0.0286,0.0060999999999999995,-0.0092
1974-05-01,275150000.0,46.9779,0.026000000000000002,0.034300000000000004,0.0189
1974-06-01,245340000.0,46.9246,-0.0003,0.052000000000000005,-0.0204
1974-07-01,274090000.0,46.9465,0.0101,0.0265,0.08789999999999999
1974-08-01,280100000.0,46.4902,0.0072,0.0472,0.0294
1974-09-01,280050000.0,46.5124,-0.0121,0.048600000000000004,0.0463
1974-10-01,377100000.0,46.3395,-0.025099999999999997,0.0022,0.0304
1974-11-01,286790000.0,44.8159,0.021400000000000002,0.0338,0.0409
1974-12-01,315150000.0,43.2364,-0.056600000000000004,-0.0519,-0.0202
1975-01-01,432550000.0,42.6437,-0.0144,0.0134,0.051500000000000004
1975-02-01,423640000.0,41.6572,-0.0163,-0.005,-0.0504
1975-03-01,453610000.0,41.213,-0.0791,-0.030299999999999997,0.0042
1975-04-01,451350000.0,41.2483,-0.0106,-0.011899999999999999,-0.0418
1975-05-01,457490000.0,41.154,0.038599999999999995,-0.0653,0.0394
1975-06-01,447000000.0,41.4216,0.013999999999999999,0.0337,-0.0001
1975-07-01,441680000.0,41.8198,0.0013,0.019299999999999998,0.0661
1975-08-01,281470000.0,42.2548,0.0815,0.09,-0.0216
1975-09-01,275120000.0,42.7754,0.0078000000000000005,0.030299999999999997,0.0395
1975-10-01,365540000.0,42.97,0.039900000000000005,0.0191,0.1144
1975-11-01,318810000.0,43.0627,0.038900000000000004,0.0046,0.0695
1975-12-01,348970000.0,43.5959,-0.0433,0.023700000000000002,-0.011699999999999999
1976-01-01,635830000.0,44.2338,0.0241,0.0647,0.1329
1976-02-01,596130000.0,44.6687,0.0458,0.0348,-0.1094
1976-03-01,529600000.0,44.7103,-0.0089,0.0076,-0.1437
1976-04-01,392260000.0,44.9525,0.0311,0.0246,0.0955
1976-05-01,355910000.0,45.1731,-0.030899999999999997,0.0046,0.1142
1976-06-01,417230000.0,45.1831,0.0037,-0.0005,0.09029999999999999
1976-07-01,393760000.0,45.4519,0.0305,0.0576,-0.17850000000000002
1976-08-01,346680000.0,45.7737,-0.0406,0.044800000000000006,0.0805
1976-09-01,414750000.0,45.9055,-0.0375,-0.0292,-0.0352
1976-10-01,361390000.0,45.922,0.002,-0.0152,0.1018
1976-11-01,381020000.0,46.6016,0.09050000000000001,0.0625,0.032799999999999996
1976-12-01,534550000.0,47.0857,0.022799999999999997,0.0702,0.0761
1977-01-01,501620000.0,46.8261,0.0069,-0.0028000000000000004,0.1417
1977-02-01,398440000.0,47.5387,-0.027200000000000002,-0.0132,-0.1032
1977-03-01,434690000.0,48.1302,0.0134,0.0229,0.016200000000000003
1977-04-01,403060000.0,48.578,0.0403,0.0278,0.1033
1977-05-01,425820000.0,48.9881,0.0042,-0.0042,0.0695
1977-06-01,485150000.0,49.3428,0.054299999999999994,0.024,0.122
1977-07-01,452480000.0,49.4131,-0.0394,0.0358,0.021
1977-08-01,433650000.0,49.4274,-0.0125,-0.0046,-0.43939999999999996
1977-09-01,383670000.0,49.6665,-0.0584,-0.0412,-0.5226
1977-10-01,413470000.0,49.7589,0.0264,-0.0039000000000000003,0.024399999999999998
1977-11-01,494680000.0,49.8149,0.0146,-0.0083,0.0429
1977-12-01,450970000.0,49.8936,-0.001,-0.0018,-0.0209
1978-01-01,428140000.0,49.2047,-0.0718,-0.055,0.0526
1978-02-01,368600000.0,49.4519,-0.07,-0.0338,-0.015300000000000001
1978-03-01,497580000.0,50.392,0.046799999999999994,0.0072,0.04190000000000001
1978-04-01,695600000.0,51.4438,-0.0298,0.013000000000000001,0.0235
1978-05-01,775750000.0,51.6239,0.0506,0.038900000000000004,-0.1595
1978-06-01,666290000.0,51.9809,-0.0379,-0.0241,-0.0392
1978-07-01,541490000.0,51.9572,-0.0263,-0.0369,0.0354
1978-08-01,864950000.0,52.1531,-0.081,0.0308,0.0040999999999999995
1978-09-01,672290000.0,52.2862,0.0513,-0.0256,0.0751
1978-10-01,682340000.0,52.7031,-0.0106,-0.024,0.0165
1978-11-01,514610000.0,53.1001,-0.11,-0.0629,-0.022799999999999997
1978-12-01,492440000.0,53.3889,-0.0692,-0.0441,0.0635
1979-01-01,615730000.0,53.0435,-0.0579,-0.0217,0.039599999999999996
1979-02-01,475710000.0,53.3331,0.0693,-0.0068000000000000005,-0.031
1979-03-01,649800000.0,53.4972,0.0449,0.0155,-0.0025
1979-04-01,620650000.0,52.8947,0.0418,0.0849,-0.0086
1979-05-01,623740000.0,53.3176,-0.022799999999999997,-0.0451,-0.0512
1979-06-01,735710000.0,53.3158,0.045899999999999996,-0.04,-0.028300000000000002
1979-07-01,680740000.0,53.2432,0.0572,0.0304,-0.0096
1979-08-01,825050000.0,52.8891,0.0484,0.0754,0.0873
1979-09-01,713940000.0,52.9468,0.0141,0.020499999999999997,0.0241
1979-10-01,857930000.0,53.2382,0.041299999999999996,0.0215,-0.001
1979-11-01,653650000.0,53.1886,0.0315,-0.0036,0.0691
1979-12-01,710210000.0,53.2612,-0.0398,-0.0116,0.042199999999999994
1980-01-01,1158240000.0,53.5021,-0.001,-0.0144,0.0463
1980-02-01,956530000.0,53.5079,-0.045,-0.014199999999999999,0.036000000000000004
1980-03-01,876450000.0,53.3284,0.0379,-0.0018,0.1375
1980-04-01,674140000.0,52.2375,-0.0085,0.0019,0.0286
1980-05-01,764920000.0,50.9676,-0.044199999999999996,-0.0166,-0.0472
1980-06-01,829660000.0,50.3335,-0.0046,-0.028999999999999998,-0.036699999999999997
1980-07-01,1021770000.0,49.9417,0.08710000000000001,0.0329,0.0207
1980-08-01,965660000.0,50.1226,0.024900000000000002,0.0633,-0.042199999999999994
1980-09-01,1057710000.0,50.9338,0.0287,0.0097,-0.07690000000000001
1980-10-01,1031790000.0,51.5801,0.0063,-0.0049,0.08929999999999999
1980-11-01,988110000.0,52.4731,0.0029,0.0015,0.0209
1980-12-01,1025650000.0,52.7676,0.0125,-0.031400000000000004,-0.0591
1981-01-01,955520000.0,52.4688,-0.024300000000000002,-0.0037,0.0375
1981-02-01,816310000.0,52.2219,-0.008,-0.0274,-0.0336
1981-03-01,1174530000.0,52.5009,0.0326,-0.0353,0.025699999999999997
1981-04-01,1123470000.0,52.2665,-0.011399999999999999,-0.0225,0.0173
1981-05-01,905430000.0,52.5783,0.0052,-0.0253,-0.0783
1981-06-01,1100970000.0,52.8272,0.046,-0.0052,0.023700000000000002
1981-07-01,953970000.0,53.1722,0.0062,-0.0182,0.0045000000000000005
1981-08-01,920550000.0,53.1672,-0.0329,-0.027999999999999997,0.028999999999999998
1981-09-01,959140000.0,52.8548,-0.048499999999999995,-0.04019999999999999,0.0060999999999999995
1981-10-01,997560000.0,52.4951,-0.013000000000000001,-0.0232,0.0127
1981-11-01,987920000.0,51.8972,-0.056799999999999996,-0.0301,0.009899999999999999
1981-12-01,959470000.0,51.3277,-0.0294,-0.059800000000000006,0.021099999999999997
1982-01-01,968340000.0,50.3077,-0.015600000000000001,-0.0255,0.021099999999999997
1982-02-01,972190000.0,51.2996,0.050499999999999996,0.0728,-0.018500000000000003
1982-03-01,1268690000.0,50.9105,-0.0382,-0.0173,0.0298
1982-04-01,1136490000.0,50.459,0.0475,0.0354,0.0281
1982-05-01,1026460000.0,50.1366,-0.0083,-0.0029,-0.0371
1982-06-01,1110530000.0,49.969,-0.1275,-0.0725,0.0051
1982-07-01,1145190000.0,49.8127,0.0060999999999999995,-0.0461,0.0068000000000000005
1982-08-01,1672770000.0,49.378,-0.0017000000000000001,0.1041,-0.004
1982-09-01,1548040000.0,49.2276,-0.004699999999999999,0.0017000000000000001,-0.0179
1982-10-01,2068560000.0,48.785,-0.0281,0.0263,-0.07139999999999999
1982-11-01,1857040000.0,48.5953,-0.0529,-0.0062,-0.015600000000000001
1982-12-01,1682080000.0,48.2401,-0.046799999999999994,-0.0316,-0.0097
1983-01-01,1857600000.0,49.1748,-0.028300000000000002,-0.0002,0.047
1983-02-01,1615450000.0,48.8671,-0.0805,0.02,-0.0144
1983-03-01,1901920000.0,49.2655,-0.0935,0.0032,-0.0308
1983-04-01,1786870000.0,49.8681,-0.1177,0.0144,0.1575
1983-05-01,1953130000.0,50.207,0.161,-0.06849999999999999,-0.0888
1983-06-01,1973860000.0,50.508,-0.0451,-0.0146,0.0713
1983-07-01,1590170000.0,51.274,-0.0345,-0.0437,-0.2486
1983-08-01,1706430000.0,51.8458,0.1366,0.1278,-0.0644
1983-09-01,1739810000.0,52.6317,0.0556,-0.0063,0.0395
1983-10-01,1794620000.0,53.0647,0.026600000000000002,0.0398,0.0253
1983-11-01,1814610000.0,53.2564,0.042300000000000004,-0.0059,-0.077
1983-12-01,1848860000.0,53.5313,0.0519,0.028999999999999998,0.0313
1984-01-01,2215660000.0,54.5975,0.0483,0.0131,0.020499999999999997
1984-02-01,1932810000.0,54.8377,-0.0659,0.034300000000000004,-0.0305
1984-03-01,1854920000.0,55.1047,-0.0285,-0.027999999999999997,0.0325
1984-04-01,1717530000.0,55.4593,-0.0426,0.0001,-0.0148
1984-05-01,1939550000.0,55.7123,0.053099999999999994,-0.0421,0.027000000000000003
1984-06-01,1812870000.0,55.9079,0.0264,-0.0106,0.0356
1984-07-01,1662200000.0,56.0852,-0.016,-0.0003,0.0196
1984-08-01,2526920000.0,56.1353,0.1216,0.0635,-0.005699999999999999
1984-09-01,1768660000.0,56.034,0.0032,0.0795,0.059000000000000004
1984-10-01,2110230000.0,55.9427,0.0232,-0.013600000000000001,-0.3035
1984-11-01,1757280000.0,56.1631,-0.0149,0.0013,0.06480000000000001
1984-12-01,1781000000.0,56.2299,-0.0134,-0.011200000000000002,-0.0022
1985-01-01,2673710000.0,56.1365,0.0405,-0.0113,0.054000000000000006
1985-02-01,2194620000.0,56.3356,-0.010700000000000001,0.0062,0.0174
1985-03-01,2153090000.0,56.4232,-0.005600000000000001,-0.0203,0.0181
1985-04-01,1981880000.0,56.2716,0.0207,0.001,-0.0036
1985-05-01,2350340000.0,56.3525,-0.0242,0.0015,0.0333
1985-06-01,2117000000.0,56.3903,0.0036,0.026600000000000002,0.0286
1985-07-01,2463070000.0,56.0242,0.0565,0.036000000000000004,-0.021400000000000002
1985-08-01,1923200000.0,56.2533,-0.0405,0.059000000000000004,0.0085
1985-09-01,1860160000.0,56.4939,-0.0194,0.011200000000000002,-0.0161
1985-10-01,2543240000.0,56.261,-0.0137,0.0128,-0.0026
1985-11-01,2445370000.0,56.4503,0.0015,0.0059,-0.0653
1985-12-01,2804380000.0,57.0454,-0.014499999999999999,0.0128,0.013300000000000001
1986-01-01,2879010000.0,57.3112,0.0471,0.0207,0.0346
1986-02-01,2899100000.0,56.9304,-0.0169,0.0182,-0.0472
1986-03-01,3214600000.0,56.5414,-0.0175,0.0087,0.0091
1986-04-01,3240400000.0,56.5654,-0.0027,0.0158,0.024300000000000002
1986-05-01,2680240000.0,56.685,-0.0438,0.0149,0.030299999999999997
1986-06-01,2649600000.0,56.4959,0.04,0.0362,0.0246
1986-07-01,3029900000.0,56.8096,0.0027,0.0161,-0.0064
1986-08-01,2701900000.0,56.7348,-0.0601,0.027000000000000003,-0.0175
1986-09-01,3166300000.0,56.8483,-0.0138,0.037000000000000005,0.0017000000000000001
1986-10-01,3016740000.0,57.1179,0.0285,0.0374,-0.015700000000000002
1986-11-01,2940830000.0,57.3826,0.0788,-0.0034000000000000002,0.047400000000000005
1986-12-01,3260870000.0,57.8627,0.0176,0.045700000000000005,0.0404
1987-01-01,4040880000.0,57.6873,-0.0169,0.016,0.0028000000000000004
1987-02-01,3485300000.0,58.4361,0.051100000000000007,0.0016,-0.0358
1987-03-01,3965100000.0,58.5202,0.0375,0.0493,-0.0070999999999999995
1987-04-01,3931700000.0,58.8852,-0.0143,-0.0032,-0.0021
1987-05-01,3417700000.0,59.2656,-0.1191,-0.1005,-0.0079
1987-06-01,3595000000.0,59.5423,0.0271,0.0285,-0.0471
1987-07-01,3966400000.0,59.956,0.0088,0.0108,-0.0132
1987-08-01,4062400000.0,60.4517,0.042300000000000004,0.0383,0.0077
1987-09-01,3723200000.0,60.6087,-0.0356,0.0051,-0.0013
1987-10-01,6094500000.0,61.4886,0.056799999999999996,0.0311,-0.0064
1987-11-01,3589530000.0,61.8151,-0.0006,0.023799999999999998,-0.0401
1987-12-01,3926750000.0,62.1113,-0.022099999999999998,0.004699999999999999,-0.0097
1988-01-01,3494700000.0,62.1393,0.0385,0.0098,0.030600000000000002
1988-02-01,3693240000.0,62.41,0.008199999999999999,0.0125,-0.0036
1988-03-01,4052970000.0,62.5464,0.0553,0.0197,-0.0146
1988-04-01,3260760000.0,62.8992,-0.008199999999999999,-0.0026,0.047400000000000005
1988-05-01,3231370000.0,62.8182,-0.081,-0.0347,0.061799999999999994
1988-06-01,4306710000.0,62.9776,0.0521,0.0245,0.056100000000000004
1988-07-01,3338470000.0,63.004,0.0179,0.0436,-0.013000000000000001
1988-08-01,3327470000.0,63.2781,0.055099999999999996,0.0192,-0.045899999999999996
1988-09-01,3059450000.0,63.108,-0.012199999999999999,-0.0147,0.0070999999999999995
1988-10-01,3415160000.0,63.4145,-0.129,-0.0699,0.0178
1988-11-01,2822820000.0,63.5171,0.0397,0.0101,-0.0053
1988-12-01,2844900000.0,63.8207,0.0526,0.021099999999999997,-0.0472
1989-01-01,3532220000.0,64.0114,0.030600000000000002,0.0148,0.0599
1989-02-01,3216280000.0,63.7241,0.0649,0.0392,0.0097
1989-03-01,3504530000.0,63.8694,0.018000000000000002,0.042300000000000004,0.0034000000000000002
1989-04-01,3237250000.0,63.9217,0.0219,0.005699999999999999,0.026099999999999998
1989-05-01,3747320000.0,63.4806,0.0106,0.0235,0.0052
1989-06-01,3966590000.0,63.5122,0.0959,-0.0341,0.0207
1989-07-01,3249030000.0,62.9479,-0.0452,-0.0029,-0.052199999999999996
1989-08-01,3949100000.0,63.5199,-0.0504,0.0338,0.0019
1989-09-01,3035020000.0,63.2966,0.005699999999999999,-0.0049,0.046799999999999994
1989-10-01,4012670000.0,63.2481,0.0356,0.030600000000000002,-0.0108
1989-11-01,3032160000.0,63.4576,-0.021099999999999997,0.045599999999999995,-0.0124
1989-12-01,3213420000.0,63.8477,0.0011,0.0245,0.0128
1990-01-01,3793250000.0,63.4171,-0.0236,-0.009899999999999999,0.0336
1990-02-01,2961970000.0,64.0517,-0.0154,-0.0196,0.0004
1990-03-01,3283280000.0,64.3607,-0.0704,-0.0183,0.030299999999999997
1990-04-01,2801220000.0,64.2562,-0.0717,-0.024700000000000003,-0.032799999999999996
1990-05-01,3596680000.0,64.3971,0.0492,0.0225,0.0479
1990-06-01,3226280000.0,64.6064,0.0336,-0.0139,0.0011
1990-07-01,3373540000.0,64.5289,-0.0365,0.011899999999999999,0.041100000000000005
1990-08-01,4020730000.0,64.7258,-0.032400000000000005,-0.0118,-0.0262
1990-09-01,2687280000.0,64.8148,-0.058600000000000006,0.0033,-0.013999999999999999
1990-10-01,3671900000.0,64.3264,-0.0187,0.0002,0.013999999999999999
1990-11-01,3149770000.0,63.5713,0.0327,0.0113,0.0025
1990-12-01,3116830000.0,63.1589,-0.039900000000000005,0.0053,0.0426
1991-01-01,3660240000.0,62.8801,-0.030899999999999997,-0.0053,0.0125
1991-02-01,4303170000.0,62.452,-0.0319,0.009300000000000001,0.037599999999999995
1991-03-01,3927920000.0,62.12,0.1114,-0.042699999999999995,-0.014499999999999999
1991-04-01,4017200000.0,62.25,0.0129,0.025699999999999997,0.0269
1991-05-01,3739700000.0,62.8714,0.113,0.019,0.030299999999999997
1991-06-01,3258730000.0,63.4441,0.0467,0.045599999999999995,-0.0060999999999999995
1991-07-01,3481570000.0,63.5106,0.0055000000000000005,-0.0003,-0.0252
1991-08-01,3713820000.0,63.5623,0.036000000000000004,0.0329,-0.001
1991-09-01,3260990000.0,64.1234,0.0259,0.0291,-0.0003
1991-10-01,4082380000.0,64.0179,0.0282,0.013999999999999999,0.0074
1991-11-01,3737620000.0,63.9427,0.0667,0.0048,0.0097
1991-12-01,4155310000.0,63.6923,0.0052,0.0621,0.002
1992-01-01,5286280000.0,63.3372,0.030699999999999998,0.0115,-0.001
1992-02-01,4267610000.0,63.7864,-0.0407,0.0097,-0.0644
1992-03-01,4066240000.0,64.3199,-0.005,-0.0433,-0.0049
