Date,Volume,INDPRO,Mkt-RF,SMB,Mom   
1992-04-01,4315840000.0,64.8069,0.0091,0.0022,0.0406
1992-05-01,3643980000.0,65.0202,-0.0344,-0.0382,0.050499999999999996
1992-06-01,4259830000.0,65.0309,0.0216,0.019,0.0333
1992-07-01,4265220000.0,65.6155,-0.0178,-0.004699999999999999,-0.018500000000000003
1992-08-01,3653820000.0,65.2948,-0.0192,-0.0004,-0.0342
1992-09-01,4023850000.0,65.4461,-0.0482,-0.016,0.0338
1992-10-01,4507010000.0,65.9387,0.0063,-0.003,-0.0002
1992-11-01,4148770000.0,66.2219,-0.0051,-0.0105,0.0134
1992-12-01,4876150000.0,66.2778,-0.059699999999999996,0.0007000000000000001,0.042300000000000004
1993-01-01,5280850000.0,66.565,0.0182,0.0005,0.036000000000000004
1993-02-01,5442450000.0,66.8562,-0.0274,-0.0223,-0.0429
1993-03-01,5766950000.0,66.7661,0.10279999999999999,-0.0029,0.0147
1993-04-01,5853170000.0,66.9976,-0.008,0.0,-0.0019
1993-05-01,5108640000.0,66.7645,-0.0084,-0.0144,0.0406
1993-06-01,5544400000.0,66.8782,-0.0176,-0.0095,0.023799999999999998
1993-07-01,5308530000.0,67.0843,0.0184,-0.0070999999999999995,0.039900000000000005
1993-08-01,5506200000.0,67.0144,0.0799,0.0346,-0.0158
1993-09-01,5552720000.0,67.3337,0.012199999999999999,0.009899999999999999,0.0023
1993-10-01,5940460000.0,67.8513,-0.0084,-0.0147,-0.0126
1993-11-01,5876610000.0,68.1384,-0.0096,-0.0011,0.0279
1993-12-01,5791210000.0,68.5029,0.0509,-0.0235,0.006
1994-01-01,6627390000.0,68.7602,0.0127,0.0043,0.0466
1994-02-01,5853100000.0,68.7808,-0.0074,0.028900000000000002,-0.0292
1994-03-01,7225010000.0,69.4762,-0.0102,-0.0031,-0.0040999999999999995
1994-04-01,5735010000.0,69.8715,-0.0454,-0.018000000000000002,-0.0087
1994-05-01,5675970000.0,70.2259,0.04019999999999999,-0.0152,0.030600000000000002
1994-06-01,5852670000.0,70.6759,0.06480000000000001,-0.0001,0.0304
1994-07-01,4980100000.0,70.7851,0.0388,-0.0043,-0.0128
1994-08-01,6398750000.0,71.2069,0.006500000000000001,0.0102,-0.0154
1994-09-01,6152870000.0,71.4768,0.0713,-0.0074,0.017
1994-10-01,6344700000.0,72.0827,0.048799999999999996,-0.0053,-0.014199999999999999
1994-11-01,6251240000.0,72.5328,-0.0131,0.029500000000000002,0.0
1994-12-01,6351530000.0,73.2862,0.0462,-0.0124,0.0127
1995-01-01,6852060000.0,73.4173,0.0103,-0.0088,-0.0078000000000000005
1995-02-01,6330100000.0,73.3112,-0.0645,-0.0354,-0.0232
1995-03-01,7792400000.0,73.4086,0.060700000000000004,-0.0432,0.013600000000000001
1995-04-01,6307030000.0,73.3603,-0.086,0.0197,0.0154
1995-05-01,7555690000.0,73.6079,0.0466,-0.023399999999999997,0.0033
1995-06-01,7555650000.0,73.8595,0.011699999999999999,-0.018600000000000002,0.0038
1995-07-01,7307960000.0,73.5675,-0.0327,0.0007000000000000001,-0.0166
1995-08-01,7146620000.0,74.4969,0.1247,-0.0151,-0.004699999999999999
1995-09-01,7052830000.0,74.7941,0.043899999999999995,0.0339,0.0321
1995-10-01,8043320000.0,74.7015,0.016399999999999998,0.002,-0.0013
1995-11-01,7602150000.0,74.8864,-0.021099999999999997,-0.015600000000000001,0.014199999999999999
1995-12-01,7697540000.0,75.1739,0.0011,-0.0059,0.0359
1996-01-01,9188050000.0,74.6833,0.0394,-0.0225,0.049699999999999994
1996-02-01,8749960000.0,75.8433,0.0385,-0.0109,0.02
1996-03-01,8984200000.0,75.7631,0.0352,-0.0087,-0.0158
1996-04-01,8875580000.0,76.4596,-0.0259,0.0039000000000000003,-0.029500000000000002
1996-05-01,8921140000.0,77.0169,-0.2324,-0.081,0.0602
1996-06-01,7930840000.0,77.6676,-0.07769999999999999,0.028300000000000002,-0.009300000000000001
1996-07-01,8849860000.0,77.5653,0.0681,0.0009,-0.0239
1996-08-01,7380320000.0,78.0121,0.0421,-0.005600000000000001,0.0724
1996-09-01,8064070000.0,78.5488,0.0475,0.0327,0.01
1996-10-01,9703670000.0,78.506,-0.0227,0.0625,0.005600000000000001
1996-11-01,8763850000.0,79.1955,0.005600000000000001,0.011000000000000001,-0.0031
1996-12-01,9089170000.0,79.7144,-0.0029,-0.0258,0.0063
1997-01-01,11635830000.0,79.8239,0.0479,0.0218,0.017
1997-02-01,9715930000.0,80.7816,-0.0125,-0.0017000000000000001,0.0137
1997-03-01,10120760000.0,81.3388,-0.0331,-0.0004,-0.0075
1997-04-01,10454880000.0,81.3611,0.033,-0.0132,0.0165
1997-05-01,10106650000.0,81.8326,0.0115,-0.0297,-0.0204
1997-06-01,10857950000.0,82.2309,-0.0229,-0.0167,0.0049
1997-07-01,11958120000.0,82.85,0.0149,0.0199,0.015
1997-08-01,10606100000.0,83.7172,0.061,-0.0223,-0.0052
1997-09-01,11383000000.0,84.4629,-0.0225,0.026699999999999998,0.0031
1997-10-01,14017260000.0,85.1968,0.015700000000000002,0.0074,0.0176
1997-11-01,10173620000.0,85.9458,0.0433,-0.006999999999999999,0.0275
1997-12-01,11958880000.0,86.2054,0.0335,-0.0005,0.0044
1998-01-01,12733830000.0,86.6558,-0.013500000000000002,-0.010700000000000001,0.0151
1998-02-01,11656550000.0,86.7556,0.07200000000000001,-0.0408,0.0072
1998-03-01,13719590000.0,86.8196,0.0144,0.0044,0.0086
1998-04-01,13656060000.0,87.1345,-0.0076,0.0046,0.0008
1998-05-01,11477140000.0,87.6936,-0.036699999999999997,-0.0333,0.018500000000000003
1998-06-01,13551970000.0,87.1421,0.0103,-0.0128,0.009399999999999999
1998-07-01,14194800000.0,86.8414,0.0116,-0.022799999999999997,-0.0001
1998-08-01,15071550000.0,88.6266,-0.0785,-0.013300000000000001,-0.0031
1998-09-01,16714080000.0,88.4562,0.0111,0.011699999999999999,0.022099999999999998
1998-10-01,18001650000.0,89.1686,0.0183,0.0163,0.0288
1998-11-01,13451280000.0,89.1127,-0.0336,-0.0043,0.0027
1998-12-01,15181450000.0,89.4388,0.0842,-0.0242,0.0195
1999-01-01,16213500000.0,89.8617,-0.0109,0.0137,0.0519
1999-02-01,14555860000.0,90.3253,-0.019,-0.032400000000000005,-0.0574
1999-03-01,18002500000.0,90.4709,-0.1015,-0.038599999999999995,0.0103
1999-04-01,18523200000.0,90.7285,-0.061200000000000004,-0.0375,0.022000000000000002
1999-05-01,15880260000.0,91.3499,-0.0192,-0.0508,0.049800000000000004
1999-06-01,16079170000.0,91.199,0.0635,-0.0003,-0.0199
1999-07-01,15332930000.0,91.7767,0.0246,0.0062,0.0352
1999-08-01,15818550000.0,92.1675,0.046900000000000004,0.0388,0.0044
1999-09-01,16438700000.0,91.7812,0.0719,0.0391,-0.0064
1999-10-01,18832000000.0,92.9976,0.0265,0.0384,0.0154
1999-11-01,18384820000.0,93.444,-0.0028000000000000004,0.0031,0.0096
1999-12-01,19640690000.0,94.1555,0.0365,0.0018,0.019299999999999998
2000-01-01,21494400000.0,94.1717,-0.049400000000000006,0.0015,-0.0141
2000-02-01,20912000000.0,94.4329,0.0424,-0.009899999999999999,0.013600000000000001
2000-03-01,26156200000.0,94.7926,0.0232,0.0143,0.0109
2000-04-01,20106460000.0,95.4898,-0.0159,0.0154,0.0103
2000-05-01,19898300000.0,95.6421,0.0129,0.0091,0.0009
2000-06-01,21738300000.0,95.7364,-0.04190000000000001,-0.0092,0.005600000000000001
2000-07-01,19089100000.0,95.5982,0.1084,-0.0241,0.0466
2000-08-01,20363700000.0,95.3172,-0.0059,0.09230000000000001,-0.0123
2000-09-01,20838300000.0,95.6844,0.0109,0.0137,0.0179
2000-10-01,25951400000.0,95.3974,-0.026600000000000002,-0.0088,0.0177
2000-11-01,20532300000.0,95.4158,0.010700000000000001,-0.0571,-0.005
2000-12-01,23610800000.0,95.1619,0.003,0.0022,0.026699999999999998
2001-01-01,27829800000.0,94.5502,-0.023399999999999997,-0.026699999999999998,-0.013300000000000001
2001-02-01,21644400000.0,93.9755,0.0377,-0.0064,-0.0148
2001-03-01,27806610000.0,93.7253,-0.023799999999999998,-0.0045000000000000005,0.0197
2001-04-01,25409990000.0,93.4567,0.011899999999999999,0.0046,0.0359
2001-05-01,24525900000.0,92.8842,0.0102,0.0203,0.025699999999999997
2001-06-01,24748030000.0,92.3317,0.041299999999999996,0.0394,-0.016200000000000003
2001-07-01,23793710000.0,91.8098,0.015300000000000001,0.016399999999999998,0.0271
2001-08-01,23359200000.0,91.6849,0.009300000000000001,0.021,0.0252
2001-09-01,25025290000.0,91.3345,0.0012,-0.034300000000000004,-0.0069
2001-10-01,29951280000.0,90.9389,0.023,0.0008,-0.0076
2001-11-01,26330000000.0,90.4853,-0.0305,-0.008199999999999999,0.0246
2001-12-01,25128570000.0,90.515,0.028900000000000002,0.0187,0.0341
2002-01-01,29746200000.0,91.0881,0.0031,0.001,0.0381
2002-02-01,26047600000.0,91.0698,-0.0034000000000000002,0.009000000000000001,-0.0305
2002-03-01,26563200000.0,91.8012,0.0371,0.0027,0.0031
2002-04-01,28568900000.0,92.1815,-0.0012,0.0305,-0.0018
2002-05-01,26905500000.0,92.5668,0.0141,0.0161,0.0096
2002-06-01,29981510000.0,93.4503,-0.0189,-0.014199999999999999,0.0044
2002-07-01,42228720000.0,93.2282,0.0165,0.013999999999999999,0.0077
2002-08-01,29298400000.0,93.227,0.0287,-0.0017000000000000001,-0.0007000000000000001
2002-09-01,27723710000.0,93.3597,-0.0255,0.0263,0.0049
2002-10-01,37856310000.0,93.0804,-0.0478,-0.0103,0.0062
2002-11-01,29200960000.0,93.5589,0.0068000000000000005,-0.0105,0.0194
2002-12-01,25993640000.0,93.1088,0.0058,-0.0248,0.0124
2003-01-01,30749580000.0,93.6494,-0.030299999999999997,-0.0049,0.0779
2003-02-01,25235300000.0,93.9475,0.0282,-0.0182,-0.07629999999999999
2003-03-01,30080030000.0,93.735,0.0401,0.0123,0.0375
2003-04-01,29669610000.0,93.0815,-0.0231,0.0258,-0.018500000000000003
2003-05-01,30952100000.0,93.1002,0.0134,-0.023,0.018500000000000003
2003-06-01,31219400000.0,93.2544,-0.0404,0.0015,-0.0182
2003-07-01,31553200000.0,93.6579,0.0086,-0.0003,-0.0087
2003-08-01,24881470000.0,93.5162,0.018000000000000002,-0.0273,-0.0362
2003-09-01,29940110000.0,94.0695,0.0363,-0.0051,0.0028000000000000004
2003-10-01,32298500000.0,94.2091,0.0219,-0.008,-0.0113
2003-11-01,24463220000.0,94.937,0.021099999999999997,-0.004,0.031200000000000002
2003-12-01,27839130000.0,94.8627,0.028999999999999998,-0.0203,0.015700000000000002
2004-01-01,32820000000.0,95.1113,0.027200000000000002,0.029300000000000003,-0.006500000000000001
2004-02-01,27985600000.0,95.6793,0.037200000000000004,0.021099999999999997,-0.0024
2004-03-01,33597900000.0,95.2063,0.0055000000000000005,0.018600000000000002,0.034
2004-04-01,31611900000.0,95.6346,0.0335,-0.0191,0.0013
2004-05-01,29326400000.0,96.3952,-0.0152,-0.0407,0.0315
2004-06-01,27529500000.0,95.6045,0.039599999999999996,-0.0118,0.015
2004-07-01,29285600000.0,96.3379,0.0103,0.0063,0.0291
2004-08-01,26586800000.0,96.4107,0.0226,-0.0255,-0.0032
2004-09-01,26829870000.0,96.4943,0.013300000000000001,0.0178,-0.0095
2004-10-01,31511000000.0,97.4107,0.0073,0.015600000000000001,0.0085
2004-11-01,30460280000.0,97.6207,0.0206,0.0461,0.0348
2004-12-01,31102500000.0,98.3284,0.0236,0.031400000000000004,0.0226
2005-01-01,31498800000.0,98.7904,-0.011399999999999999,-0.0349,0.009899999999999999
2005-02-01,29297410000.0,99.455,-0.059699999999999996,-0.036699999999999997,-0.0349
2005-03-01,39014150000.0,99.3156,0.0277,0.025699999999999997,0.038599999999999995
2005-04-01,43424270000.0,99.4648,0.0501,-0.014199999999999999,0.0143
2005-05-01,39321990000.0,99.597,0.0086,-0.0392,0.0281
2005-06-01,40334040000.0,99.9838,0.0625,-0.038,0.0481
2005-07-01,37464670000.0,99.6737,-0.017,0.032400000000000005,0.0086
2005-08-01,42030090000.0,99.9451,0.049800000000000004,-0.019,-0.0078000000000000005
2005-09-01,44777510000.0,98.0824,-0.0049,-0.0252,0.0192
2005-10-01,49793790000.0,99.3185,-0.050199999999999995,-0.0039000000000000003,0.0031
2005-11-01,45102870000.0,100.3282,0.0404,-0.0574,0.0125
2005-12-01,41756130000.0,100.9458,0.0674,0.0464,0.0364
2006-01-01,49211650000.0,101.0637,0.040999999999999995,0.011899999999999999,0.0139
2006-02-01,42859940000.0,101.0761,0.0733,-0.0282,-0.0398
2006-03-01,50905040000.0,101.2742,-0.0415,0.07629999999999999,0.0098
2006-04-01,43308430000.0,101.6854,0.0535,0.0256,0.0451
2006-05-01,54312830000.0,101.5801,-0.038,-0.005,0.0352
2006-06-01,54873260000.0,101.9746,0.0298,-0.0501,-0.015700000000000002
2006-07-01,46348220000.0,101.9374,0.0132,-0.0202,0.0037
2006-08-01,50485620000.0,102.3309,0.0015,-0.0139,0.0025
2006-09-01,49001440000.0,102.1204,0.0704,0.0,0.0165
2006-10-01,56793620000.0,102.0653,0.047599999999999996,-0.0063,0.0083
2006-11-01,55343930000.0,101.9538,0.0073,0.0,0.0313
2006-12-01,47578780000.0,103.026,-0.030699999999999998,-0.031400000000000004,0.0134
2007-01-01,56686200000.0,102.4915,0.0318,-0.0363,-0.022400000000000003
2007-02-01,51844990000.0,103.5443,-0.0246,-0.0535,-0.0207
2007-03-01,67622250000.0,103.7537,-0.16079999999999997,-0.0504,-0.0102
2007-04-01,57032470000.0,104.5018,0.061500000000000006,-0.0086,0.0183
2007-05-01,64958050000.0,104.5419,0.0713,-0.035,0.028900000000000002
2007-06-01,65322800000.0,104.5669,0.061,0.0066,0.0038
2007-07-01,70337430000.0,104.5217,0.0616,-0.0152,0.0645
2007-08-01,91381760000.0,104.7387,0.035,-0.0078000000000000005,0.0055000000000000005
2007-09-01,57809700000.0,105.1499,-0.0408,-0.0513,-0.0058
2007-10-01,76022580000.0,104.7167,0.0345,-0.042199999999999994,0.0395
2007-11-01,86246950000.0,105.3037,0.0433,0.04769999999999999,0.0075
2007-12-01,64821670000.0,105.353,-0.0246,0.037599999999999995,-0.0717
2008-01-01,98475340000.0,105.073,0.04769999999999999,0.0225,0.0588
2008-02-01,78536130000.0,104.7137,-0.0347,0.024900000000000002,-0.021
2008-03-01,93189170000.0,104.4635,-0.0138,-0.0192,0.0252
2008-04-01,85978630000.0,103.6727,-0.0281,0.0256,0.015600000000000001
2008-05-01,80990480000.0,103.085,0.0613,-0.0713,-0.0008
2008-06-01,96614040000.0,102.8361,0.0337,0.0592,0.0037
2008-07-01,124980570000.0,102.2939,0.07719999999999999,0.0555,0.011699999999999999
2008-08-01,86266010000.0,100.7209,-0.047400000000000005,0.0412,0.01
2008-09-01,140007320000.0,96.3567,0.0245,0.1838,0.0103
2008-10-01,159823030000.0,97.2844,0.052000000000000005,-0.1494,0.0016
2008-11-01,115660210000.0,96.0552,-0.064,-0.0565,0.031400000000000004
2008-12-01,112884470000.0,93.252,-0.044199999999999996,-0.037000000000000005,-0.0075
2009-01-01,112090640000.0,91.0332,0.0464,0.10289999999999999,0.017
2009-02-01,124492210000.0,90.4375,-0.025099999999999997,-0.01,0.0106
2009-03-01,161843640000.0,89.0085,0.0703,-0.011000000000000001,0.0024
2009-04-01,138855320000.0,88.2959,-0.0545,0.0022,0.0072
2009-05-01,131614940000.0,87.4078,-0.0276,-0.0281,-0.006
2009-06-01,112653150000.0,87.0694,-0.1072,-0.004699999999999999,0.0254
2009-07-01,106635790000.0,88.0285,0.011899999999999999,0.0325,0.0045000000000000005
2009-08-01,116059270000.0,89.0244,0.0313,0.0575,-0.0037
2009-09-01,112295490000.0,89.6975,-0.1005,0.026600000000000002,-0.0019
2009-10-01,113410990000.0,89.9906,-0.0726,0.0232,-0.0039000000000000003
2009-11-01,84981530000.0,90.3515,0.0794,-0.006500000000000001,0.0008
2009-12-01,89515330000.0,90.6212,0.0072,0.036000000000000004,0.0108
2010-01-01,90947580000.0,91.6849,-0.0194,0.066,-0.0069
2010-02-01,84561340000.0,92.0073,-0.0213,-0.029500000000000002,-0.0128
2010-03-01,103683550000.0,92.6104,-0.0646,0.0271,0.003
2010-04-01,116741910000.0,92.96,-0.0925,-0.0572,0.001
2010-05-01,127662780000.0,94.2988,0.0246,0.054000000000000006,0.0254
2010-06-01,110106750000.0,94.4319,0.0754,-0.0027,0.0054
2010-07-01,94778110000.0,94.836,0.0161,0.051399999999999994,-0.031200000000000002
2010-08-01,85738250000.0,95.1423,-0.0144,0.012,0.040999999999999995
2010-09-01,79589450000.0,95.35,-0.0229,-0.0046,0.0258
2010-10-01,89536270000.0,95.0991,0.0424,0.042300000000000004,0.0336
2010-11-01,87151070000.0,95.1376,-0.052000000000000005,0.0667,0.0345
2010-12-01,80984530000.0,96.0339,-0.0138,-0.030600000000000002,0.044199999999999996
2011-01-01,92164940000.0,95.9363,-0.0721,0.0385,0.0009
2011-02-01,59223660000.0,95.5147,-0.0818,-0.06269999999999999,0.0541
2011-03-01,89507640000.0,96.4651,0.005,-0.0125,0.0458
2011-04-01,77364810000.0,96.1325,-0.1035,0.0308,0.0134
2011-05-01,81708980000.0,96.3347,0.0784,-0.0408,0.061799999999999994
2011-06-01,86122730000.0,96.5889,0.0596,0.0291,-0.046900000000000004
2011-07-01,81102170000.0,97.1011,-0.0576,0.0048,0.032799999999999996
2011-08-01,108419170000.0,97.6642,-0.025699999999999997,0.008100000000000001,-0.0139
2011-09-01,102786820000.0,97.6132,-0.018799999999999997,-0.0092,-0.021099999999999997
2011-10-01,98063670000.0,98.2931,0.0109,0.0052,-0.0173
2011-11-01,84275050000.0,98.2325,0.08220000000000001,0.0103,-0.0513
2011-12-01,74742430000.0,98.7699,0.0605,0.0484,0.057300000000000004
2012-01-01,79567560000.0,99.3672,0.014199999999999999,0.0166,0.010700000000000001
2012-02-01,78385710000.0,99.6443,0.0235,0.04769999999999999,-0.0675
